R1		R2		Theta	x			y			z			Norm
   0.8575000	   1.2075000	  88.5100000	0.462121	0.000000	0.686637	0.827663
   0.8575000	   1.2075000	  90.5100000	0.475709	0.000000	0.674512	0.825388
   0.8575000	   1.2075000	  92.5100000	0.489061	0.000000	0.661935	0.823006
   0.8575000	   1.2075000	  94.5100000	0.502123	0.000000	0.648879	0.820471
   0.8575000	   1.2075000	  96.5100000	0.514845	0.000000	0.635321	0.817740
   0.8575000	   1.2075000	  98.5100000	0.527173	0.000000	0.621242	0.814772
   0.8575000	   1.2075000	 100.5100000	0.539054	0.000000	0.606627	0.811526
   0.8575000	   1.2075000	 102.5100000	0.550436	0.000000	0.591461	0.807964
   0.8575000	   1.2075000	 104.5100000	0.561265	0.000000	0.575736	0.804046
   0.8575000	   1.2075000	 106.5100000	0.571487	0.000000	0.559442	0.799734
   0.8575000	   1.2075000	 108.5100000	0.581051	0.000000	0.542576	0.794990
   0.8575000	   1.2075000	 110.5100000	0.589895	0.000000	0.525133	0.789773
   0.8575000	   1.2075000	 112.5100000	0.597966	0.000000	0.507112	0.784045
   0.8575000	   1.2075000	 114.5100000	0.605204	0.000000	0.488514	0.777765
   0.8575000	   1.2075000	 116.5100000	0.611549	0.000000	0.469341	0.770891
   0.8575000	   1.2075000	 118.5100000	0.616938	0.000000	0.449599	0.763382
   0.8575000	   1.2075000	 120.5100000	0.621302	0.000000	0.429298	0.755191
   0.8575000	   1.2075000	 122.5100000	0.624579	0.000000	0.408446	0.746276
   0.8575000	   1.2075000	 124.5100000	0.626694	0.000000	0.387061	0.736588
   0.8575000	   1.2075000	 126.5100000	0.627574	0.000000	0.365161	0.726080
   0.8575000	   1.2575000	  80.5100000	0.364095	0.000000	0.731022	0.816675
   0.8575000	   1.2575000	  82.5100000	0.378898	0.000000	0.721400	0.814850
   0.8575000	   1.2575000	  84.5100000	0.393705	0.000000	0.711422	0.813096
   0.8575000	   1.2575000	  86.5100000	0.408466	0.000000	0.701046	0.811363
   0.8575000	   1.2575000	  88.5100000	0.423130	0.000000	0.690234	0.809606
   0.8575000	   1.2575000	  90.5100000	0.437647	0.000000	0.678951	0.807781
   0.8575000	   1.2575000	  92.5100000	0.451962	0.000000	0.667168	0.805843
   0.8575000	   1.2575000	  94.5100000	0.466025	0.000000	0.654857	0.803752
   0.8575000	   1.2575000	  96.5100000	0.479783	0.000000	0.641996	0.801468
   0.8575000	   1.2575000	  98.5100000	0.493182	0.000000	0.628567	0.798952
   0.8575000	   1.2575000	 100.5100000	0.506172	0.000000	0.614553	0.796169
   0.8575000	   1.2575000	 102.5100000	0.518698	0.000000	0.599940	0.793080
   0.8575000	   1.2575000	 104.5100000	0.530710	0.000000	0.584718	0.789651
   0.8575000	   1.2575000	 106.5100000	0.542153	0.000000	0.568877	0.785844
   0.8575000	   1.2575000	 108.5100000	0.552974	0.000000	0.552409	0.781624
   0.8575000	   1.2575000	 110.5100000	0.563121	0.000000	0.535309	0.776956
   0.8575000	   1.2575000	 112.5100000	0.572532	0.000000	0.517570	0.771798
   0.8575000	   1.2575000	 114.5100000	0.581151	0.000000	0.499192	0.766113
   0.8575000	   1.2575000	 116.5100000	0.588919	0.000000	0.480171	0.759862
   0.8575000	   1.2575000	 118.5100000	0.595768	0.000000	0.460511	0.753001
   0.8575000	   1.2575000	 120.5100000	0.601637	0.000000	0.440212	0.745489
   0.8575000	   1.2575000	 122.5100000	0.606454	0.000000	0.419282	0.737281
   0.8575000	   1.2575000	 124.5100000	0.610143	0.000000	0.397730	0.728329
   0.8575000	   1.2575000	 126.5100000	0.612628	0.000000	0.375569	0.718586
   0.9075000	   0.7575000	  80.5100000	0.648124	0.000000	0.709522	0.960982
   0.9075000	   0.7575000	  82.5100000	0.656115	0.000000	0.695314	0.956006
   0.9075000	   0.7575000	  84.5100000	0.663797	0.000000	0.681100	0.951064
   0.9075000	   0.7575000	  86.5100000	0.671138	0.000000	0.666844	0.946102
   0.9075000	   0.7575000	  88.5100000	0.678102	0.000000	0.652516	0.941064
   0.9075000	   0.7575000	  90.5100000	0.684651	0.000000	0.638087	0.935896
   0.9075000	   0.7575000	  92.5100000	0.690743	0.000000	0.623530	0.930546
   0.9075000	   0.7575000	  94.5100000	0.696338	0.000000	0.608824	0.924962
   0.9075000	   0.7575000	  96.5100000	0.701392	0.000000	0.593953	0.919092
   0.9075000	   0.7575000	  98.5100000	0.705862	0.000000	0.578901	0.912890
   0.9075000	   0.7575000	 100.5100000	0.709703	0.000000	0.563660	0.906306
   0.9075000	   0.7575000	 102.5100000	0.712872	0.000000	0.548224	0.899297
   0.9075000	   0.7575000	 104.5100000	0.715323	0.000000	0.532589	0.891817
   0.9075000	   0.7575000	 106.5100000	0.717012	0.000000	0.516758	0.883824
   0.9075000	   0.7575000	 108.5100000	0.717894	0.000000	0.500733	0.875275
   0.9075000	   0.7575000	 110.5100000	0.717924	0.000000	0.484524	0.866128
   0.9075000	   0.7575000	 112.5100000	0.717058	0.000000	0.468140	0.856345
   0.9075000	   0.7575000	 114.5100000	0.715250	0.000000	0.451594	0.845883
   0.9075000	   0.7575000	 116.5100000	0.712455	0.000000	0.434902	0.834705
   0.9075000	   0.7575000	 118.5100000	0.708631	0.000000	0.418084	0.822771
   0.9075000	   0.7575000	 120.5100000	0.703733	0.000000	0.401162	0.810044
   0.9075000	   0.7575000	 122.5100000	0.697718	0.000000	0.384159	0.796485
   0.9075000	   0.7575000	 124.5100000	0.690545	0.000000	0.367104	0.782060
   0.9075000	   0.7575000	 126.5100000	0.682174	0.000000	0.350026	0.766733
   0.9075000	   0.8075000	  80.5100000	0.636068	0.000000	0.708946	0.952464
   0.9075000	   0.8075000	  82.5100000	0.644472	0.000000	0.694755	0.947644
   0.9075000	   0.8075000	  84.5100000	0.652584	0.000000	0.680548	0.942874
   0.9075000	   0.8075000	  86.5100000	0.660369	0.000000	0.666288	0.938098
   0.9075000	   0.8075000	  88.5100000	0.667790	0.000000	0.651941	0.933258
   0.9075000	   0.8075000	  90.5100000	0.674805	0.000000	0.637478	0.928300
   0.9075000	   0.8075000	  92.5100000	0.681374	0.000000	0.622871	0.923168
   0.9075000	   0.8075000	  94.5100000	0.687452	0.000000	0.608097	0.917809
   0.9075000	   0.8075000	  96.5100000	0.692996	0.000000	0.593139	0.912171
   0.9075000	   0.8075000	  98.5100000	0.697959	0.000000	0.577980	0.906205
   0.9075000	   0.8075000	 100.5100000	0.702298	0.000000	0.562610	0.899863
   0.9075000	   0.8075000	 102.5100000	0.705966	0.000000	0.547024	0.893097
   0.9075000	   0.8075000	 104.5100000	0.708917	0.000000	0.531217	0.885864
   0.9075000	   0.8075000	 106.5100000	0.711106	0.000000	0.515191	0.878119
   0.9075000	   0.8075000	 108.5100000	0.712487	0.000000	0.498949	0.869821
   0.9075000	   0.8075000	 110.5100000	0.713014	0.000000	0.482499	0.860927
   0.9075000	   0.8075000	 112.5100000	0.712641	0.000000	0.465852	0.851396
   0.9075000	   0.8075000	 114.5100000	0.711323	0.000000	0.449020	0.841189
   0.9075000	   0.8075000	 116.5100000	0.709013	0.000000	0.432021	0.830266
   0.9075000	   0.8075000	 118.5100000	0.705667	0.000000	0.414873	0.818587
   0.9075000	   0.8075000	 120.5100000	0.701238	0.000000	0.397599	0.806114
   0.9075000	   0.8075000	 122.5100000	0.695685	0.000000	0.380224	0.792810
   0.9075000	   0.8075000	 124.5100000	0.688962	0.000000	0.362776	0.778637
   0.9075000	   0.8075000	 126.5100000	0.681029	0.000000	0.345287	0.763560
   0.9075000	   0.8575000	  80.5100000	0.620262	0.000000	0.709013	0.942032
   0.9075000	   0.8575000	  82.5100000	0.629129	0.000000	0.694916	0.937396
   0.9075000	   0.8575000	  84.5100000	0.637725	0.000000	0.680789	0.932827
   0.9075000	   0.8575000	  86.5100000	0.646014	0.000000	0.666594	0.928268
   0.9075000	   0.8575000	  88.5100000	0.653955	0.000000	0.652295	0.923659
   0.9075000	   0.8575000	  90.5100000	0.661508	0.000000	0.637862	0.918945
   0.9075000	   0.8575000	  92.5100000	0.668628	0.000000	0.623264	0.914069
   0.9075000	   0.8575000	  94.5100000	0.675271	0.000000	0.608479	0.908977
   0.9075000	   0.8575000	  96.5100000	0.681392	0.000000	0.593487	0.903616
   0.9075000	   0.8575000	  98.5100000	0.686944	0.000000	0.578271	0.897936
   0.9075000	   0.8575000	 100.5100000	0.691880	0.000000	0.562821	0.891889
   0.9075000	   0.8575000	 102.5100000	0.696154	0.000000	0.547129	0.885427
   0.9075000	   0.8575000	 104.5100000	0.699720	0.000000	0.531191	0.878505
   0.9075000	   0.8575000	 106.5100000	0.702529	0.000000	0.515008	0.871080
   0.9075000	   0.8575000	 108.5100000	0.704536	0.000000	0.498582	0.863108
   0.9075000	   0.8575000	 110.5100000	0.705692	0.000000	0.481921	0.854547
   0.9075000	   0.8575000	 112.5100000	0.705952	0.000000	0.465036	0.845355
   0.9075000	   0.8575000	 114.5100000	0.705266	0.000000	0.447938	0.835493
   0.9075000	   0.8575000	 116.5100000	0.703589	0.000000	0.430645	0.824920
   0.9075000	   0.8575000	 118.5100000	0.700873	0.000000	0.413175	0.813595
   0.9075000	   0.8575000	 120.5100000	0.697070	0.000000	0.395551	0.801478
   0.9075000	   0.8575000	 122.5100000	0.692135	0.000000	0.377799	0.788532
   0.9075000	   0.8575000	 124.5100000	0.686024	0.000000	0.359947	0.774720
   0.9075000	   0.8575000	 126.5100000	0.678691	0.000000	0.342027	0.760003
   0.9075000	   0.9075000	  80.5100000	0.600798	0.000000	0.709566	0.929754
   0.9075000	   0.9075000	  82.5100000	0.610176	0.000000	0.695649	0.925334
   0.9075000	   0.9075000	  84.5100000	0.619308	0.000000	0.681685	0.920997
   0.9075000	   0.9075000	  86.5100000	0.628156	0.000000	0.667633	0.916686
   0.9075000	   0.9075000	  88.5100000	0.636680	0.000000	0.653456	0.912341
   0.9075000	   0.9075000	  90.5100000	0.644836	0.000000	0.639122	0.907904
   0.9075000	   0.9075000	  92.5100000	0.652580	0.000000	0.624601	0.903320
   0.9075000	   0.9075000	  94.5100000	0.659867	0.000000	0.609868	0.898534
   0.9075000	   0.9075000	  96.5100000	0.666648	0.000000	0.594902	0.893492
   0.9075000	   0.9075000	  98.5100000	0.672878	0.000000	0.579686	0.888145
   0.9075000	   0.9075000	 100.5100000	0.678508	0.000000	0.564209	0.882443
   0.9075000	   0.9075000	 102.5100000	0.683491	0.000000	0.548461	0.876339
   0.9075000	   0.9075000	 104.5100000	0.687778	0.000000	0.532439	0.869788
   0.9075000	   0.9075000	 106.5100000	0.691323	0.000000	0.516141	0.862745
   0.9075000	   0.9075000	 108.5100000	0.694073	0.000000	0.499569	0.855165
   0.9075000	   0.9075000	 110.5100000	0.695985	0.000000	0.482732	0.847009
   0.9075000	   0.9075000	 112.5100000	0.697007	0.000000	0.465637	0.838234
   0.9075000	   0.9075000	 114.5100000	0.697091	0.000000	0.448298	0.828798
   0.9075000	   0.9075000	 116.5100000	0.696186	0.000000	0.430729	0.818659
   0.9075000	   0.9075000	 118.5100000	0.694245	0.000000	0.412951	0.807778
   0.9075000	   0.9075000	 120.5100000	0.691218	0.000000	0.394984	0.796113
   0.9075000	   0.9075000	 122.5100000	0.687057	0.000000	0.376854	0.783623
   0.9075000	   0.9075000	 124.5100000	0.681711	0.000000	0.358590	0.770271
   0.9075000	   0.9075000	 126.5100000	0.675136	0.000000	0.340223	0.756016
   0.9075000	   0.9575000	  80.5100000	0.577708	0.000000	0.710453	0.915691
   0.9075000	   0.9575000	  82.5100000	0.587641	0.000000	0.696814	0.911522
   0.9075000	   0.9575000	  84.5100000	0.597359	0.000000	0.683104	0.907452
   0.9075000	   0.9575000	  86.5100000	0.606823	0.000000	0.669283	0.903423
   0.9075000	   0.9575000	  88.5100000	0.615988	0.000000	0.655312	0.899375
   0.9075000	   0.9575000	  90.5100000	0.624813	0.000000	0.641157	0.895250
   0.9075000	   0.9575000	  92.5100000	0.633250	0.000000	0.626788	0.890993
   0.9075000	   0.9575000	  94.5100000	0.641253	0.000000	0.612179	0.886548
   0.9075000	   0.9575000	  96.5100000	0.648775	0.000000	0.597308	0.881864
   0.9075000	   0.9575000	  98.5100000	0.655766	0.000000	0.582157	0.876890
   0.9075000	   0.9575000	 100.5100000	0.662180	0.000000	0.566714	0.871577
   0.9075000	   0.9575000	 102.5100000	0.667967	0.000000	0.550969	0.865879
   0.9075000	   0.9575000	 104.5100000	0.673077	0.000000	0.534916	0.859749
   0.9075000	   0.9575000	 106.5100000	0.677462	0.000000	0.518554	0.853143
   0.9075000	   0.9575000	 108.5100000	0.681071	0.000000	0.501885	0.846018
   0.9075000	   0.9575000	 110.5100000	0.683855	0.000000	0.484913	0.838331
   0.9075000	   0.9575000	 112.5100000	0.685764	0.000000	0.467647	0.830039
   0.9075000	   0.9575000	 114.5100000	0.686745	0.000000	0.450098	0.821101
   0.9075000	   0.9575000	 116.5100000	0.686747	0.000000	0.432281	0.811473
   0.9075000	   0.9575000	 118.5100000	0.685719	0.000000	0.414214	0.801114
   0.9075000	   0.9575000	 120.5100000	0.683609	0.000000	0.395918	0.789983
   0.9075000	   0.9575000	 122.5100000	0.680365	0.000000	0.377416	0.778036
   0.9075000	   0.9575000	 124.5100000	0.675935	0.000000	0.358737	0.765232
   0.9075000	   0.9575000	 126.5100000	0.670268	0.000000	0.339912	0.751531
   0.9075000	   1.0075000	  80.5100000	0.551014	0.000000	0.711529	0.899939
   0.9075000	   1.0075000	  82.5100000	0.561548	0.000000	0.698275	0.896060
   0.9075000	   1.0075000	  84.5100000	0.571901	0.000000	0.684922	0.892294
   0.9075000	   1.0075000	  86.5100000	0.582031	0.000000	0.671430	0.888582
   0.9075000	   1.0075000	  88.5100000	0.591895	0.000000	0.657758	0.884865
   0.9075000	   1.0075000	  90.5100000	0.601448	0.000000	0.643873	0.881086
   0.9075000	   1.0075000	  92.5100000	0.610644	0.000000	0.629742	0.877189
   0.9075000	   1.0075000	  94.5100000	0.619433	0.000000	0.615339	0.873121
   0.9075000	   1.0075000	  96.5100000	0.627769	0.000000	0.600642	0.868830
   0.9075000	   1.0075000	  98.5100000	0.635602	0.000000	0.585632	0.864266
   0.9075000	   1.0075000	 100.5100000	0.642881	0.000000	0.570295	0.859379
   0.9075000	   1.0075000	 102.5100000	0.649560	0.000000	0.554620	0.854126
   0.9075000	   1.0075000	 104.5100000	0.655586	0.000000	0.538602	0.848460
   0.9075000	   1.0075000	 106.5100000	0.660910	0.000000	0.522237	0.842338
   0.9075000	   1.0075000	 108.5100000	0.665480	0.000000	0.505526	0.835716
   0.9075000	   1.0075000	 110.5100000	0.669244	0.000000	0.488472	0.828549
   0.9075000	   1.0075000	 112.5100000	0.672151	0.000000	0.471082	0.820796
   0.9075000	   1.0075000	 114.5100000	0.674147	0.000000	0.453367	0.812413
   0.9075000	   1.0075000	 116.5100000	0.675178	0.000000	0.435338	0.803358
   0.9075000	   1.0075000	 118.5100000	0.675191	0.000000	0.417013	0.793588
   0.9075000	   1.0075000	 120.5100000	0.674130	0.000000	0.398410	0.783060
   0.9075000	   1.0075000	 122.5100000	0.671941	0.000000	0.379552	0.771728
   0.9075000	   1.0075000	 124.5100000	0.668567	0.000000	0.360466	0.759551
   0.9075000	   1.0075000	 126.5100000	0.663954	0.000000	0.341181	0.746485
   0.9075000	   1.0575000	  80.5100000	0.520775	0.000000	0.712658	0.882660
   0.9075000	   1.0575000	  82.5100000	0.531952	0.000000	0.699908	0.879115
   0.9075000	   1.0575000	  84.5100000	0.542985	0.000000	0.687026	0.875693
   0.9075000	   1.0575000	  86.5100000	0.553832	0.000000	0.673971	0.872334
   0.9075000	   1.0575000	  88.5100000	0.564447	0.000000	0.660703	0.868982
   0.9075000	   1.0575000	  90.5100000	0.574784	0.000000	0.647186	0.865579
   0.9075000	   1.0575000	  92.5100000	0.584797	0.000000	0.633389	0.862073
   0.9075000	   1.0575000	  94.5100000	0.594437	0.000000	0.619286	0.858412
   0.9075000	   1.0575000	  96.5100000	0.603654	0.000000	0.604851	0.854542
   0.9075000	   1.0575000	  98.5100000	0.612398	0.000000	0.590066	0.850417
   0.9075000	   1.0575000	 100.5100000	0.620619	0.000000	0.574917	0.845989
   0.9075000	   1.0575000	 102.5100000	0.628267	0.000000	0.559392	0.841213
   0.9075000	   1.0575000	 104.5100000	0.635289	0.000000	0.543482	0.836042
   0.9075000	   1.0575000	 106.5100000	0.641639	0.000000	0.527186	0.830437
   0.9075000	   1.0575000	 108.5100000	0.647258	0.000000	0.510500	0.824350
   0.9075000	   1.0575000	 110.5100000	0.652097	0.000000	0.493427	0.817742
   0.9075000	   1.0575000	 112.5100000	0.656101	0.000000	0.475973	0.810567
   0.9075000	   1.0575000	 114.5100000	0.659216	0.000000	0.458144	0.802784
   0.9075000	   1.0575000	 116.5100000	0.661387	0.000000	0.439952	0.794349
   0.9075000	   1.0575000	 118.5100000	0.662556	0.000000	0.421410	0.785218
   0.9075000	   1.0575000	 120.5100000	0.662665	0.000000	0.402537	0.775346
   0.9075000	   1.0575000	 122.5100000	0.661657	0.000000	0.383351	0.764688
   0.9075000	   1.0575000	 124.5100000	0.659472	0.000000	0.363877	0.753199
   0.9075000	   1.0575000	 126.5100000	0.656049	0.000000	0.344142	0.740833
   0.9075000	   1.1075000	  80.5100000	0.487115	0.000000	0.713729	0.864112
   0.9075000	   1.1075000	  82.5100000	0.498972	0.000000	0.701605	0.860943
   0.9075000	   1.1075000	  84.5100000	0.510727	0.000000	0.689314	0.857902
   0.9075000	   1.1075000	  86.5100000	0.522334	0.000000	0.676812	0.854931
   0.9075000	   1.1075000	  88.5100000	0.533746	0.000000	0.664059	0.851974
   0.9075000	   1.1075000	  90.5100000	0.544918	0.000000	0.651019	0.848976
   0.9075000	   1.1075000	  92.5100000	0.555799	0.000000	0.637660	0.845886
   0.9075000	   1.1075000	  94.5100000	0.566343	0.000000	0.623955	0.842653
   0.9075000	   1.1075000	  96.5100000	0.576496	0.000000	0.609879	0.839226
   0.9075000	   1.1075000	  98.5100000	0.586209	0.000000	0.595413	0.835559
   0.9075000	   1.1075000	 100.5100000	0.595432	0.000000	0.580542	0.831606
   0.9075000	   1.1075000	 102.5100000	0.604114	0.000000	0.565253	0.827324
   0.9075000	   1.1075000	 104.5100000	0.612202	0.000000	0.549537	0.822668
   0.9075000	   1.1075000	 106.5100000	0.619645	0.000000	0.533390	0.817597
   0.9075000	   1.1075000	 108.5100000	0.626390	0.000000	0.516807	0.812068
   0.9075000	   1.1075000	 110.5100000	0.632382	0.000000	0.499790	0.806038
   0.9075000	   1.1075000	 112.5100000	0.637568	0.000000	0.482341	0.799466
   0.9075000	   1.1075000	 114.5100000	0.641892	0.000000	0.464464	0.792308
   0.9075000	   1.1075000	 116.5100000	0.645295	0.000000	0.446169	0.784521
   0.9075000	   1.1075000	 118.5100000	0.647720	0.000000	0.427466	0.776060
   0.9075000	   1.1075000	 120.5100000	0.649107	0.000000	0.408370	0.766880
   0.9075000	   1.1075000	 122.5100000	0.649393	0.000000	0.388896	0.756935
   0.9075000	   1.1075000	 124.5100000	0.648514	0.000000	0.369068	0.746178
   0.9075000	   1.1075000	 126.5100000	0.646407	0.000000	0.348909	0.734561
   0.9075000	   1.1575000	  80.5100000	0.450228	0.000000	0.714645	0.844644
   0.9075000	   1.1575000	  82.5100000	0.462800	0.000000	0.703278	0.841893
   0.9075000	   1.1575000	  84.5100000	0.475310	0.000000	0.691702	0.839268
   0.9075000	   1.1575000	  86.5100000	0.487713	0.000000	0.679872	0.836714
   0.9075000	   1.1575000	  88.5100000	0.499959	0.000000	0.667749	0.834175
   0.9075000	   1.1575000	  90.5100000	0.512002	0.000000	0.655297	0.831601
   0.9075000	   1.1575000	  92.5100000	0.523792	0.000000	0.642484	0.828941
   0.9075000	   1.1575000	  94.5100000	0.535279	0.000000	0.629282	0.826147
   0.9075000	   1.1575000	  96.5100000	0.546410	0.000000	0.615667	0.823171
   0.9075000	   1.1575000	  98.5100000	0.557137	0.000000	0.601620	0.819968
   0.9075000	   1.1575000	 100.5100000	0.567408	0.000000	0.587123	0.816496
   0.9075000	   1.1575000	 102.5100000	0.577170	0.000000	0.572165	0.812711
   0.9075000	   1.1575000	 104.5100000	0.586373	0.000000	0.556735	0.808571
   0.9075000	   1.1575000	 106.5100000	0.594964	0.000000	0.540827	0.804037
   0.9075000	   1.1575000	 108.5100000	0.602890	0.000000	0.524434	0.799067
   0.9075000	   1.1575000	 110.5100000	0.610098	0.000000	0.507556	0.793620
   0.9075000	   1.1575000	 112.5100000	0.616531	0.000000	0.490192	0.787654
   0.9075000	   1.1575000	 114.5100000	0.622133	0.000000	0.472345	0.781127
   0.9075000	   1.1575000	 116.5100000	0.626847	0.000000	0.454020	0.773997
   0.9075000	   1.1575000	 118.5100000	0.630611	0.000000	0.435223	0.766217
   0.9075000	   1.1575000	 120.5100000	0.633363	0.000000	0.415965	0.757744
   0.9075000	   1.1575000	 122.5100000	0.635039	0.000000	0.396260	0.748530
   0.9075000	   1.1575000	 124.5100000	0.635572	0.000000	0.376125	0.738526
   0.9075000	   1.1575000	 126.5100000	0.634891	0.000000	0.355580	0.727684
   0.9075000	   1.2075000	  80.5100000	0.410373	0.000000	0.715337	0.824690
   0.9075000	   1.2075000	  82.5100000	0.423684	0.000000	0.704854	0.822391
   0.9075000	   1.2075000	  84.5100000	0.436973	0.000000	0.694115	0.820208
   0.9075000	   1.2075000	  86.5100000	0.450196	0.000000	0.683076	0.818089
   0.9075000	   1.2075000	  88.5100000	0.463301	0.000000	0.671699	0.815983
   0.9075000	   1.2075000	  90.5100000	0.476240	0.000000	0.659948	0.813840
   0.9075000	   1.2075000	  92.5100000	0.488963	0.000000	0.647790	0.811614
   0.9075000	   1.2075000	  94.5100000	0.501418	0.000000	0.635199	0.809257
   0.9075000	   1.2075000	  96.5100000	0.513554	0.000000	0.622151	0.806728
   0.9075000	   1.2075000	  98.5100000	0.525321	0.000000	0.608625	0.803981
   0.9075000	   1.2075000	 100.5100000	0.536666	0.000000	0.594605	0.800977
   0.9075000	   1.2075000	 102.5100000	0.547539	0.000000	0.580077	0.797677
   0.9075000	   1.2075000	 104.5100000	0.557888	0.000000	0.565031	0.794039
   0.9075000	   1.2075000	 106.5100000	0.567661	0.000000	0.549457	0.790027
   0.9075000	   1.2075000	 108.5100000	0.576805	0.000000	0.533350	0.785599
   0.9075000	   1.2075000	 110.5100000	0.585268	0.000000	0.516703	0.780718
   0.9075000	   1.2075000	 112.5100000	0.592994	0.000000	0.499515	0.775343
   0.9075000	   1.2075000	 114.5100000	0.599926	0.000000	0.481784	0.769433
   0.9075000	   1.2075000	 116.5100000	0.606006	0.000000	0.463512	0.762946
   0.9075000	   1.2075000	 118.5100000	0.611172	0.000000	0.444701	0.755837
   0.9075000	   1.2075000	 120.5100000	0.615360	0.000000	0.425357	0.748062
   0.9075000	   1.2075000	 122.5100000	0.618504	0.000000	0.405490	0.739574
   0.9075000	   1.2075000	 124.5100000	0.620531	0.000000	0.385114	0.730323
   0.9075000	   1.2075000	 126.5100000	0.621372	0.000000	0.364240	0.720260
   0.9075000	   1.2575000	  80.5100000	0.367853	0.000000	0.715749	0.804744
   0.9075000	   1.2575000	  82.5100000	0.381914	0.000000	0.706272	0.802919
   0.9075000	   1.2575000	  84.5100000	0.395995	0.000000	0.696490	0.801193
   0.9075000	   1.2575000	  86.5100000	0.410048	0.000000	0.686360	0.799518
   0.9075000	   1.2575000	  88.5100000	0.424023	0.000000	0.675842	0.797846
   0.9075000	   1.2575000	  90.5100000	0.437868	0.000000	0.664902	0.796130
   0.9075000	   1.2575000	  92.5100000	0.451532	0.000000	0.653509	0.794326
   0.9075000	   1.2575000	  94.5100000	0.464964	0.000000	0.641635	0.792393
   0.9075000	   1.2575000	  96.5100000	0.478112	0.000000	0.629259	0.790290
   0.9075000	   1.2575000	  98.5100000	0.490926	0.000000	0.616359	0.787977
   0.9075000	   1.2575000	 100.5100000	0.503355	0.000000	0.602920	0.785416
   0.9075000	   1.2575000	 102.5100000	0.515347	0.000000	0.588926	0.782570
   0.9075000	   1.2575000	 104.5100000	0.526853	0.000000	0.574365	0.779403
   0.9075000	   1.2575000	 106.5100000	0.537822	0.000000	0.559228	0.775879
   0.9075000	   1.2575000	 108.5100000	0.548202	0.000000	0.543505	0.771961
   0.9075000	   1.2575000	 110.5100000	0.557940	0.000000	0.527190	0.767611
   0.9075000	   1.2575000	 112.5100000	0.566983	0.000000	0.510275	0.762791
   0.9075000	   1.2575000	 114.5100000	0.575274	0.000000	0.492757	0.757463
   0.9075000	   1.2575000	 116.5100000	0.582755	0.000000	0.474632	0.751584
   0.9075000	   1.2575000	 118.5100000	0.589364	0.000000	0.455899	0.745113
   0.9075000	   1.2575000	 120.5100000	0.595035	0.000000	0.436560	0.738005
   0.9075000	   1.2575000	 122.5100000	0.599703	0.000000	0.416616	0.730214
   0.9075000	   1.2575000	 124.5100000	0.603293	0.000000	0.396074	0.721691
   0.9075000	   1.2575000	 126.5100000	0.605729	0.000000	0.374945	0.712384
   0.9575000	   0.7575000	  80.5100000	0.651842	0.000000	0.686640	0.946769
   0.9575000	   0.7575000	  82.5100000	0.659303	0.000000	0.672980	0.942116
   0.9575000	   0.7575000	  84.5100000	0.666471	0.000000	0.659349	0.937510
   0.9575000	   0.7575000	  86.5100000	0.673313	0.000000	0.645711	0.932895
   0.9575000	   0.7575000	  88.5100000	0.679796	0.000000	0.632033	0.928217
   0.9575000	   0.7575000	  90.5100000	0.685880	0.000000	0.618284	0.923421
   0.9575000	   0.7575000	  92.5100000	0.691528	0.000000	0.604439	0.918453
   0.9575000	   0.7575000	  94.5100000	0.696698	0.000000	0.590476	0.913263
   0.9575000	   0.7575000	  96.5100000	0.701349	0.000000	0.576376	0.907799
   0.9575000	   0.7575000	  98.5100000	0.705438	0.000000	0.562127	0.902014
   0.9575000	   0.7575000	 100.5100000	0.708923	0.000000	0.547717	0.895860
   0.9575000	   0.7575000	 102.5100000	0.711760	0.000000	0.533140	0.889292
   0.9575000	   0.7575000	 104.5100000	0.713906	0.000000	0.518393	0.882266
   0.9575000	   0.7575000	 106.5100000	0.715317	0.000000	0.503476	0.874737
   0.9575000	   0.7575000	 108.5100000	0.715948	0.000000	0.488392	0.866665
   0.9575000	   0.7575000	 110.5100000	0.715757	0.000000	0.473149	0.858008
   0.9575000	   0.7575000	 112.5100000	0.714698	0.000000	0.457754	0.848724
   0.9575000	   0.7575000	 114.5100000	0.712727	0.000000	0.442221	0.838773
   0.9575000	   0.7575000	 116.5100000	0.709800	0.000000	0.426563	0.828113
   0.9575000	   0.7575000	 118.5100000	0.705873	0.000000	0.410798	0.816708
   0.9575000	   0.7575000	 120.5100000	0.700903	0.000000	0.394947	0.804518
   0.9575000	   0.7575000	 122.5100000	0.694847	0.000000	0.379032	0.791503
   0.9575000	   0.7575000	 124.5100000	0.687662	0.000000	0.363078	0.777627
   0.9575000	   0.7575000	 126.5100000	0.679307	0.000000	0.347113	0.762854
   0.9575000	   0.8075000	  80.5100000	0.640113	0.000000	0.686006	0.938269
   0.9575000	   0.8075000	  82.5100000	0.647972	0.000000	0.672330	0.933753
   0.9575000	   0.8075000	  84.5100000	0.655551	0.000000	0.658674	0.929300
   0.9575000	   0.8075000	  86.5100000	0.662817	0.000000	0.645002	0.924854
   0.9575000	   0.8075000	  88.5100000	0.669735	0.000000	0.631277	0.920356
   0.9575000	   0.8075000	  90.5100000	0.676265	0.000000	0.617470	0.915753
   0.9575000	   0.8075000	  92.5100000	0.682366	0.000000	0.603552	0.910987
   0.9575000	   0.8075000	  94.5100000	0.687997	0.000000	0.589500	0.906007
